ID; Time; Network interface; TBPS; RBPS
1;09:24:32.762;enp0s25;2558;11146
2;09:24:33.771;enp0s25;64605;1356561
3;09:24:34.778;enp0s25;81116;3327880
4;09:24:35.785;enp0s25;139702;6365108
5;09:24:36.798;enp0s25;147770;6351452
6;09:24:37.807;enp0s25;146829;7148326
7;09:24:38.816;enp0s25;38542;1621801
8;09:24:39.823;enp0s25;344;64
9;09:24:40.830;enp0s25;204;344
10;09:24:41.836;enp0s25;64;128
11;09:24:42.843;enp0s25;0;0
12;09:24:43.853;enp0s25;0;64
13;09:24:44.860;enp0s25;0;0
14;09:24:45.866;enp0s25;92750;2985325
15;09:24:46.873;enp0s25;154100;7131978
16;09:24:47.881;enp0s25;160370;7129046
17;09:24:48.889;enp0s25;161420;7152950
18;09:24:49.897;enp0s25;161210;7159006
19;09:24:50.905;enp0s25;161840;7146958
20;09:24:51.912;enp0s25;162330;7156010
21;09:24:52.920;enp0s25;160994;7133540
22;09:24:53.929;enp0s25;88315;3876991
23;09:24:54.936;enp0s25;2922;4276
24;09:24:55.942;enp0s25;0;64
25;09:24:56.951;enp0s25;0;0
26;09:24:57.958;enp0s25;0;64
27;09:24:58.968;enp0s25;0;0
28;09:24:59.975;enp0s25;0;64
29;09:25:00.982;enp0s25;1779;7631
30;09:25:01.995;enp0s25;5953;12695
31;09:25:03.003;enp0s25;1293;1186
32;09:25:04.010;enp0s25;2000;7666
33;09:25:05.016;enp0s25;7831;31416
34;09:25:06.023;enp0s25;3633;38153
35;09:25:07.030;enp0s25;0;0
36;09:25:08.037;enp0s25;0;64
37;09:25:09.043;enp0s25;0;0
38;09:25:10.050;enp0s25;10394;159842
39;09:25:11.058;enp0s25;196728;7003718
40;09:25:12.072;enp0s25;176400;7135234
41;09:25:13.080;enp0s25;166086;7138512
42;09:25:14.090;enp0s25;170520;7139690
43;09:25:15.099;enp0s25;172824;7122980
44;09:25:16.110;enp0s25;166320;7134120
45;09:25:17.118;enp0s25;177100;7137398
46;09:25:18.130;enp0s25;174720;7136348
47;09:25:19.138;enp0s25;177030;7136284
48;09:25:20.145;enp0s25;175700;7135234
49;09:25:21.152;enp0s25;174826;7137398
50;09:25:22.163;enp0s25;143490;6489826
51;09:25:23.172;enp0s25;210;241
52;09:25:24.179;enp0s25;0;64
53;09:25:25.185;enp0s25;0;0
54;09:25:26.192;enp0s25;64;128
55;09:25:27.199;enp0s25;0;0
56;09:25:28.206;enp0s25;0;64
57;09:25:29.216;enp0s25;0;0
58;09:25:30.224;enp0s25;0;64
Build Completed
