ID; Time; Network interface; TBPS; RBPS
1;15:05:56.394;enp0s25;0;1150
2;15:05:57.404;enp0s25;0;64
3;15:05:58.413;enp0s25;4225;9142
4;15:05:59.425;enp0s25;60891;1800841
5;15:06:00.434;enp0s25;0;0
6;15:06:01.440;enp0s25;67117;3006090
7;15:06:02.450;enp0s25;131574;6615444
8;15:06:03.460;enp0s25;123134;7165474
9;15:06:04.470;enp0s25;130152;7158888
10;15:06:05.478;enp0s25;128782;7160540
11;15:06:06.486;enp0s25;145194;7169514
12;15:06:07.499;enp0s25;109648;5884992
13;15:06:08.508;enp0s25;0;0
14;15:06:09.515;enp0s25;64;128
15;15:06:10.523;enp0s25;0;0
16;15:06:11.532;enp0s25;0;64
17;15:06:12.540;enp0s25;0;0
18;15:06:13.546;enp0s25;0;64
19;15:06:14.553;enp0s25;0;0
20;15:06:15.561;enp0s25;0;64
21;15:06:16.568;enp0s25;0;0
22;15:06:17.575;enp0s25;0;64
23;15:06:18.582;enp0s25;0;0
24;15:06:19.594;enp0s25;0;64
25;15:06:20.605;enp0s25;64;64
26;15:06:21.615;enp0s25;0;64
27;15:06:22.627;enp0s25;0;0
28;15:06:23.634;enp0s25;0;64
29;15:06:24.641;enp0s25;844;4164
30;15:06:25.648;enp0s25;0;64
31;15:06:26.656;enp0s25;0;0
32;15:06:27.662;enp0s25;0;64
33;15:06:28.669;enp0s25;0;0
34;15:06:29.676;enp0s25;163;233
35;15:06:30.684;enp0s25;7483;112247
36;15:06:31.693;enp0s25;54758;1700308
37;15:06:32.707;enp0s25;16520;364649
38;15:06:33.720;enp0s25;124280;5585768
39;15:06:34.735;enp0s25;142027;6037786
40;15:06:35.744;enp0s25;149380;7022332
41;15:06:36.752;enp0s25;152250;7164960
42;15:06:37.760;enp0s25;148164;7161988
43;15:06:38.767;enp0s25;134569;6259752
44;15:06:39.775;enp0s25;150220;7061800
45;15:06:40.782;enp0s25;148330;6984318
46;15:06:41.790;enp0s25;150784;7160470
47;15:06:42.797;enp0s25;133782;6092387
48;15:06:43.805;enp0s25;150516;7150238
49;15:06:44.812;enp0s25;97609;4407034
50;15:06:45.820;enp0s25;59027;2433516
51;15:06:46.837;enp0s25;44633;1226967
52;15:06:47.847;enp0s25;33523;1022838
53;15:06:48.859;enp0s25;65791;2403530
54;15:06:49.877;enp0s25;95028;3551015
55;15:06:50.886;enp0s25;0;0
56;15:06:51.892;enp0s25;0;64
57;15:06:52.900;enp0s25;0;0
58;15:06:53.907;enp0s25;64;128
59;15:06:54.914;enp0s25;0;0
60;15:06:55.922;enp0s25;0;64
61;15:06:56.928;enp0s25;0;0
62;15:06:57.939;enp0s25;0;1986
63;15:06:58.950;enp0s25;0;3094
64;15:06:59.959;enp0s25;0;824
65;15:07:00.966;enp0s25;0;1150
66;15:07:01.973;enp0s25;0;514
67;15:07:02.980;enp0s25;0;0
68;15:07:03.987;enp0s25;0;1214
69;15:07:04.995;enp0s25;64;64
70;15:07:06.001;enp0s25;0;64
71;15:07:07.008;enp0s25;0;0
72;15:07:08.015;enp0s25;0;458
73;15:07:09.022;enp0s25;0;0
74;15:07:10.029;enp0s25;9931;222367
75;15:07:11.039;enp0s25;119278;3959241
76;15:07:12.048;enp0s25;0;64
77;15:07:13.055;enp0s25;0;0
78;15:07:14.062;enp0s25;0;64
79;15:07:15.069;enp0s25;64;64
80;15:07:16.075;enp0s25;0;64
81;15:07:17.082;enp0s25;0;0
82;15:07:18.089;enp0s25;10048;363858
83;15:07:19.099;enp0s25;8018;299933
84;15:07:20.107;enp0s25;1802;60588
85;15:07:21.121;enp0s25;938;21099
86;15:07:22.135;enp0s25;7150;296408
87;15:07:23.147;enp0s25;22252;818556
88;15:07:24.158;enp0s25;11968;412552
89;15:07:25.169;enp0s25;4574;190359
90;15:07:26.184;enp0s25;4434;222378
91;15:07:27.197;enp0s25;22782;854720
92;15:07:28.210;enp0s25;0;64
93;15:07:29.220;enp0s25;14002;473012
94;15:07:30.228;enp0s25;26914;969172
95;15:07:31.237;enp0s25;28346;1094088
96;15:07:32.246;enp0s25;25660;934744
97;15:07:33.258;enp0s25;29942;1297035
98;15:07:34.269;enp0s25;20500;708665
99;15:07:35.285;enp0s25;10316;303043
100;15:07:36.299;enp0s25;17224;786354
101;15:07:37.309;enp0s25;51744;2423094
102;15:07:38.318;enp0s25;18378;590874
103;15:07:39.327;enp0s25;3028;54664
104;15:07:40.342;enp0s25;4762;194947
105;15:07:41.354;enp0s25;51366;2435772
106;15:07:42.366;enp0s25;30840;1203394
107;15:07:43.382;enp0s25;27282;1088059
108;15:07:44.392;enp0s25;24946;882375
109;15:07:45.401;enp0s25;14440;288980
110;15:07:46.409;enp0s25;12584;354849
111;15:07:47.424;enp0s25;17038;786654
112;15:07:48.440;enp0s25;22144;772302
113;15:07:49.454;enp0s25;13280;276253
114;15:07:50.467;enp0s25;18172;544997
115;15:07:51.476;enp0s25;17916;638957
116;15:07:52.485;enp0s25;31186;1236217
117;15:07:53.499;enp0s25;10114;302698
118;15:07:54.516;enp0s25;4402;107149
