ID; Time; Network interface; TBPS; RBPS
1;07:40:39.374;enp0s25;64;128
2;07:40:40.390;enp0s25;0;0
3;07:40:41.415;enp0s25;23997;349440
4;07:40:42.468;enp0s25;150311;3831769
5;07:40:43.494;enp0s25;143050;5677855
6;07:40:44.501;enp0s25;166476;6347418
7;07:40:45.514;enp0s25;186321;7165024
8;07:40:46.524;enp0s25;185551;7027174
9;07:40:47.539;enp0s25;161235;7043864
10;07:40:48.547;enp0s25;186934;7160406
11;07:40:49.554;enp0s25;164892;6415633
12;07:40:50.562;enp0s25;147463;6849490
13;07:40:51.570;enp0s25;129246;5700591
14;07:40:52.579;enp0s25;99820;4421934
15;07:40:53.589;enp0s25;147883;7150118
16;07:40:54.612;enp0s25;69536;3128319
17;07:40:55.627;enp0s25;0;64
18;07:40:56.644;enp0s25;408;274
19;07:40:57.652;enp0s25;0;64
20;07:40:58.659;enp0s25;0;0
21;07:40:59.666;enp0s25;0;64
22;07:41:00.673;enp0s25;64;64
23;07:41:01.680;enp0s25;7290;32548
24;07:41:02.687;enp0s25;0;0
25;07:41:03.712;enp0s25;0;64
26;07:41:04.737;enp0s25;21204;57694
27;07:41:05.745;enp0s25;490;554
28;07:41:06.765;enp0s25;4462;20107
29;07:41:07.779;enp0s25;258442;6691991
30;07:41:08.789;enp0s25;167510;7161938
31;07:41:09.799;enp0s25;163940;7154512
32;07:41:10.808;enp0s25;162540;7079548
33;07:41:11.816;enp0s25;163864;7135102
34;07:41:12.830;enp0s25;170412;7164934
35;07:41:13.842;enp0s25;167296;7151516
36;07:41:14.856;enp0s25;167658;7164934
37;07:41:15.867;enp0s25;164780;7162002
38;07:41:16.876;enp0s25;181708;7161938
39;07:41:17.886;enp0s25;124950;5446792
40;07:41:18.896;enp0s25;163660;7139468
41;07:41:19.905;enp0s25;164710;7169492
42;07:41:20.917;enp0s25;164290;7166432
43;07:41:21.927;enp0s25;163240;7159006
44;07:41:22.937;enp0s25;164284;7166496
45;07:41:23.947;enp0s25;163660;7164998
46;07:41:24.957;enp0s25;163380;7158942
47;07:41:25.967;enp0s25;163730;7157508
48;07:41:26.976;enp0s25;163590;7157444
49;07:41:27.984;enp0s25;126980;5548656
50;07:41:28.993;enp0s25;153370;6720717
51;07:41:30.000;enp0s25;160510;7066130
52;07:41:31.009;enp0s25;162120;7160768
53;07:41:32.017;enp0s25;67270;2940359
54;07:41:33.039;enp0s25;0;0
55;07:41:34.076;enp0s25;64;128
56;07:41:35.105;enp0s25;0;0
57;07:41:36.156;enp0s25;0;64
58;07:41:37.182;enp0s25;0;0
59;07:41:38.200;enp0s25;0;64
60;07:41:39.210;enp0s25;0;64
61;07:41:40.220;enp0s25;0;0
62;07:41:41.228;enp0s25;4985;23357
63;07:41:42.237;enp0s25;0;0
64;07:41:43.245;enp0s25;17644;35485
65;07:41:44.253;enp0s25;2556;1714
66;07:41:45.263;enp0s25;5354;22210
67;07:41:46.321;enp0s25;0;0
68;07:41:47.337;enp0s25;23889;94693
69;07:41:48.346;enp0s25;9101;111878
70;07:41:49.354;enp0s25;0;64
71;07:41:50.361;enp0s25;0;0
72;07:41:51.370;enp0s25;0;64
73;07:41:52.378;enp0s25;11222;7876
74;07:41:53.389;enp0s25;15053;49542
75;07:41:54.399;enp0s25;1180;1110
76;07:41:55.408;enp0s25;201912;4936426
77;07:41:56.416;enp0s25;220360;7143032
78;07:41:57.426;enp0s25;209860;7135234
79;07:41:58.435;enp0s25;210210;7097294
80;07:41:59.445;enp0s25;205884;7051684
81;07:42:00.455;enp0s25;211400;7132942
82;07:42:01.466;enp0s25;211820;7133006
83;07:42:02.476;enp0s25;210070;7132942
84;07:42:03.484;enp0s25;210070;7139690
85;07:42:04.493;enp0s25;209174;7136284
86;07:42:05.503;enp0s25;211190;7130778
87;07:42:06.511;enp0s25;212240;7135170
88;07:42:07.519;enp0s25;215244;7138640
89;07:42:08.528;enp0s25;214340;7131828
90;07:42:09.537;enp0s25;214970;7129664
91;07:42:10.547;enp0s25;213990;7142968
92;07:42:11.557;enp0s25;214970;7133006
93;07:42:12.566;enp0s25;217280;7102864
94;07:42:13.574;enp0s25;218680;7134120
95;07:42:14.584;enp0s25;213642;7135170
96;07:42:15.594;enp0s25;218610;7131892
97;07:42:16.604;enp0s25;218050;7129600
98;07:42:17.613;enp0s25;215230;7135298
99;07:42:18.623;enp0s25;220150;7134056
100;07:42:19.632;enp0s25;220500;7140804
101;07:42:20.645;enp0s25;220360;7129600
102;07:42:21.655;enp0s25;222180;7174224
103;07:42:22.671;enp0s25;220430;7140740
104;07:42:23.680;enp0s25;216758;7131892
105;07:42:24.690;enp0s25;220360;7135170
106;07:42:25.699;enp0s25;219450;7130778
107;07:42:26.709;enp0s25;209090;7131870
108;07:42:27.718;enp0s25;190890;7169768
109;07:42:28.731;enp0s25;192494;7138576
110;07:42:29.740;enp0s25;180950;6823153
111;07:42:30.751;enp0s25;127050;4966212
112;07:42:31.786;enp0s25;75390;2992107
113;07:42:32.832;enp0s25;0;0
114;07:42:33.884;enp0s25;0;64
115;07:42:34.911;enp0s25;0;0
116;07:42:35.928;enp0s25;0;64
117;07:42:36.935;enp0s25;0;0
118;07:42:37.942;enp0s25;0;64
119;07:42:38.949;enp0s25;0;0
120;07:42:39.956;enp0s25;64;128
121;07:42:40.964;enp0s25;0;0
122;07:42:41.980;enp0s25;0;64
123;07:42:43.029;enp0s25;0;0
124;07:42:44.107;enp0s25;0;64
125;07:42:45.138;enp0s25;0;0
126;07:42:46.146;enp0s25;0;64
127;07:42:47.156;enp0s25;0;0
128;07:42:48.183;enp0s25;0;64
Build Completed
