ID; Time; Network interface; TBPS; RBPS
1;13:54:13.380;enp0s25;64;128
2;13:54:14.389;enp0s25;0;0
3;13:54:15.396;enp0s25;18231;389847
4;13:54:16.403;enp0s25;43041;1403516
5;13:54:17.409;enp0s25;368;591
6;13:54:18.420;enp0s25;95903;4711731
7;13:54:19.434;enp0s25;150706;7001080
8;13:54:20.443;enp0s25;151690;7052628
9;13:54:21.450;enp0s25;150800;7143772
10;13:54:22.458;enp0s25;153300;7131634
11;13:54:23.466;enp0s25;154210;7161988
12;13:54:24.474;enp0s25;83784;3993564
13;13:54:25.482;enp0s25;0;64
14;13:54:26.490;enp0s25;0;0
15;13:54:27.497;enp0s25;0;64
16;13:54:28.504;enp0s25;0;0
17;13:54:29.510;enp0s25;0;64
18;13:54:30.517;enp0s25;0;0
19;13:54:31.523;enp0s25;0;64
20;13:54:32.530;enp0s25;0;0
21;13:54:33.537;enp0s25;0;64
22;13:54:34.547;enp0s25;0;0
23;13:54:35.555;enp0s25;64;128
24;13:54:36.570;enp0s25;0;0
25;13:54:37.587;enp0s25;0;64
26;13:54:38.595;enp0s25;0;0
27;13:54:39.602;enp0s25;0;64
28;13:54:40.608;enp0s25;0;0
29;13:54:41.615;enp0s25;0;64
30;13:54:42.622;enp0s25;844;4164
31;13:54:43.629;enp0s25;0;64
32;13:54:44.636;enp0s25;0;0
33;13:54:45.643;enp0s25;0;64
34;13:54:46.650;enp0s25;7094;169789
35;13:54:47.659;enp0s25;74051;2868523
36;13:54:48.667;enp0s25;139172;6156204
37;13:54:49.682;enp0s25;159688;6982106
38;13:54:50.691;enp0s25;151550;7135750
39;13:54:51.699;enp0s25;148670;7144196
40;13:54:52.706;enp0s25;134989;6263981
41;13:54:53.714;enp0s25;151900;7141886
42;13:54:54.722;enp0s25;152320;7143708
43;13:54:55.729;enp0s25;147879;7140736
44;13:54:56.737;enp0s25;137358;6118129
45;13:54:57.746;enp0s25;150354;7090706
46;13:54:58.754;enp0s25;142425;6567369
47;13:54:59.762;enp0s25;66522;2927096
48;13:55:00.770;enp0s25;17487;360536
49;13:55:01.787;enp0s25;63377;2000349
50;13:55:02.798;enp0s25;11840;211374
51;13:55:03.810;enp0s25;121347;4482227
52;13:55:04.820;enp0s25;28904;1200315
53;13:55:05.827;enp0s25;0;64
54;13:55:06.834;enp0s25;0;0
55;13:55:07.840;enp0s25;0;64
56;13:55:08.847;enp0s25;64;64
57;13:55:09.854;enp0s25;0;64
58;13:55:10.867;enp0s25;0;0
59;13:55:11.881;enp0s25;0;64
60;13:55:12.889;enp0s25;0;0
61;13:55:13.895;enp0s25;0;64
62;13:55:14.902;enp0s25;0;0
63;13:55:15.909;enp0s25;0;64
64;13:55:16.916;enp0s25;0;0
65;13:55:17.923;enp0s25;0;64
66;13:55:18.930;enp0s25;0;0
67;13:55:19.937;enp0s25;64;128
68;13:55:20.944;enp0s25;0;0
69;13:55:21.951;enp0s25;0;64
70;13:55:22.957;enp0s25;83571;2328832
71;13:55:23.970;enp0s25;44258;1831524
72;13:55:24.984;enp0s25;0;0
73;13:55:25.995;enp0s25;0;64
74;13:55:27.002;enp0s25;0;0
75;13:55:28.009;enp0s25;0;64
76;13:55:29.016;enp0s25;0;0
77;13:55:30.022;enp0s25;0;64
78;13:55:31.029;enp0s25;18321;678591
79;13:55:32.037;enp0s25;14178;531620
80;13:55:33.050;enp0s25;1216;54291
81;13:55:34.060;enp0s25;7576;251047
82;13:55:35.068;enp0s25;24636;881702
83;13:55:36.077;enp0s25;10394;479000
84;13:55:37.087;enp0s25;26278;939256
85;13:55:38.100;enp0s25;23986;779832
86;13:55:39.107;enp0s25;29682;1171658
87;13:55:40.117;enp0s25;27174;1005337
88;13:55:41.129;enp0s25;36470;1513356
89;13:55:42.141;enp0s25;21976;768511
90;13:55:43.152;enp0s25;28710;1116963
91;13:55:44.161;enp0s25;54352;2557479
92;13:55:45.171;enp0s25;17038;481965
93;13:55:46.179;enp0s25;4778;218635
94;13:55:47.194;enp0s25;19592;996589
95;13:55:48.205;enp0s25;37354;1719243
96;13:55:49.216;enp0s25;32996;1356803
97;13:55:50.225;enp0s25;29954;1197887
98;13:55:51.233;enp0s25;16568;438941
99;13:55:52.241;enp0s25;15660;342857
100;13:55:53.249;enp0s25;21080;775911
101;13:55:54.258;enp0s25;6926;245902
102;13:55:55.268;enp0s25;25838;932344
103;13:55:56.275;enp0s25;9074;177892
104;13:55:57.285;enp0s25;13072;467527
105;13:55:58.292;enp0s25;19284;581202
106;13:55:59.305;enp0s25;32358;1346810
107;13:56:00.312;enp0s25;4638;115419
108;13:56:01.326;enp0s25;15468;496855
109;13:56:02.336;enp0s25;15868;403536
110;13:56:03.345;enp0s25;18518;857772
111;13:56:04.352;enp0s25;23588;854454
112;13:56:05.359;enp0s25;13318;447597
113;13:56:06.372;enp0s25;11614;356513
114;13:56:07.381;enp0s25;16448;410887
115;13:56:08.393;enp0s25;15336;442309
116;13:56:09.404;enp0s25;49074;2194124
117;13:56:10.412;enp0s25;18388;507390
118;13:56:11.421;enp0s25;23134;874124
119;13:56:12.432;enp0s25;16428;468810
120;13:56:13.445;enp0s25;4044;68010
121;13:56:14.461;enp0s25;4450;103640
122;13:56:15.472;enp0s25;15330;422970
123;13:56:16.480;enp0s25;17612;496316
124;13:56:17.489;enp0s25;13558;327095
125;13:56:18.502;enp0s25;9070;150894
126;13:56:19.514;enp0s25;4070;89433
127;13:56:20.532;enp0s25;2686;46012
128;13:56:21.546;enp0s25;7028;214297
129;13:56:22.556;enp0s25;17988;611142
130;13:56:23.568;enp0s25;11730;405777
131;13:56:24.576;enp0s25;14008;295060
132;13:56:25.583;enp0s25;11646;183665
133;13:56:26.596;enp0s25;18668;523991
134;13:56:27.605;enp0s25;36190;1500059
135;13:56:28.616;enp0s25;53330;2529736
136;13:56:29.625;enp0s25;29734;1288921
137;13:56:30.632;enp0s25;54980;2572823
138;13:56:31.646;enp0s25;15910;682069
139;13:56:32.661;enp0s25;10096;185876
140;13:56:33.672;enp0s25;5008;132779
141;13:56:34.684;enp0s25;13546;271731
142;13:56:35.702;enp0s25;17074;534032
143;13:56:36.714;enp0s25;18860;552356
144;13:56:37.725;enp0s25;16282;569680
145;13:56:38.734;enp0s25;11164;212347
146;13:56:39.744;enp0s25;10330;202236
147;13:56:40.755;enp0s25;12754;226775
148;13:56:41.772;enp0s25;22946;736631
149;13:56:42.780;enp0s25;12372;301962
150;13:56:43.789;enp0s25;61456;2993365
151;13:56:44.799;enp0s25;78636;3843369
152;13:56:45.807;enp0s25;17074;507023
153;13:56:46.816;enp0s25;13336;293557
154;13:56:47.825;enp0s25;45090;2007599
155;13:56:48.834;enp0s25;15036;353763
156;13:56:49.846;enp0s25;15902;407166
157;13:56:50.855;enp0s25;13976;312174
158;13:56:51.868;enp0s25;21700;689191
159;13:56:52.874;enp0s25;21593;797171
160;13:56:53.884;enp0s25;68408;3285715
161;13:56:54.892;enp0s25;73688;3542465
162;13:56:55.900;enp0s25;7438;115227
163;13:56:56.908;enp0s25;12186;283943
164;13:56:57.917;enp0s25;51546;2412816
165;13:56:58.929;enp0s25;24068;844188
166;13:56:59.942;enp0s25;256;11487
167;13:57:00.951;enp0s25;10105;256
168;13:57:01.957;enp0s25;730;7660
169;13:57:02.964;enp0s25;0;0
170;13:57:03.970;enp0s25;0;64
171;13:57:04.977;enp0s25;0;0
172;13:57:05.984;enp0s25;0;64
173;13:57:06.991;enp0s25;0;0
174;13:57:07.998;enp0s25;0;64
175;13:57:09.009;enp0s25;0;0
176;13:57:10.017;enp0s25;64;128
177;13:57:11.024;enp0s25;0;0
178;13:57:12.031;enp0s25;0;64
179;13:57:13.038;enp0s25;0;0
180;13:57:14.045;enp0s25;0;64
181;13:57:15.052;enp0s25;0;0
182;13:57:16.060;enp0s25;0;64
183;13:57:17.067;enp0s25;0;0
184;13:57:18.074;enp0s25;0;64
185;13:57:19.081;enp0s25;0;0
186;13:57:20.088;enp0s25;0;64
187;13:57:21.095;enp0s25;164940;3098704
188;13:57:22.102;enp0s25;159328;7159151
189;13:57:23.112;enp0s25;66152;5189988
190;13:57:24.119;enp0s25;114155;2785227
191;13:57:25.126;enp0s25;56026;959847
192;13:57:26.133;enp0s25;49344;2733198
193;13:57:27.140;enp0s25;74220;1421047
194;13:57:28.147;enp0s25;51644;1217446
195;13:57:29.154;enp0s25;47782;467213
196;13:57:30.160;enp0s25;48430;604527
197;13:57:31.167;enp0s25;36560;366307
198;13:57:32.174;enp0s25;61926;823211
199;13:57:33.181;enp0s25;38980;454517
200;13:57:34.187;enp0s25;48917;1100349
201;13:57:35.194;enp0s25;78390;1594306
202;13:57:36.202;enp0s25;27774;542414
203;13:57:37.209;enp0s25;52294;659218
204;13:57:38.215;enp0s25;50252;865398
205;13:57:39.222;enp0s25;27254;901072
206;13:57:40.229;enp0s25;21297;1488565
207;13:57:41.241;enp0s25;53167;266149
208;13:57:42.247;enp0s25;29694;483899
209;13:57:43.254;enp0s25;19778;479015
210;13:57:44.260;enp0s25;101709;2306909
211;13:57:45.267;enp0s25;42220;631771
212;13:57:46.274;enp0s25;36822;609667
213;13:57:47.281;enp0s25;62716;589470
214;13:57:48.287;enp0s25;19530;158098
215;13:57:49.294;enp0s25;29779;261002
216;13:57:50.301;enp0s25;38241;300722
217;13:57:51.308;enp0s25;34811;280928
218;13:57:52.315;enp0s25;52651;749397
219;13:57:53.321;enp0s25;41838;760257
220;13:57:54.330;enp0s25;52170;1310877
221;13:57:55.337;enp0s25;39427;658180
222;13:57:56.346;enp0s25;45313;946980
223;13:57:57.353;enp0s25;36966;353964
224;13:57:58.360;enp0s25;0;0
225;13:57:59.366;enp0s25;0;64
226;13:58:00.373;enp0s25;0;0
227;13:58:01.380;enp0s25;0;64
228;13:58:02.386;enp0s25;0;0
229;13:58:03.393;enp0s25;0;64
230;13:58:04.400;enp0s25;64;64
231;13:58:05.406;enp0s25;0;64
232;13:58:06.413;enp0s25;54780;1430488
233;13:58:07.420;enp0s25;69092;2258898
234;13:58:08.427;enp0s25;1920;960
235;13:58:09.434;enp0s25;50570;1055230
236;13:58:10.441;enp0s25;70712;1253192
237;13:58:11.449;enp0s25;24821;264971
238;13:58:12.455;enp0s25;89011;1309739
239;13:58:13.462;enp0s25;0;64
240;13:58:14.468;enp0s25;3219;4183
241;13:58:15.481;enp0s25;40784;858643
242;13:58:16.490;enp0s25;140514;3933803
243;13:58:17.499;enp0s25;142780;3166272
244;13:58:18.510;enp0s25;71734;2056256
245;13:58:19.519;enp0s25;42204;1749354
246;13:58:20.526;enp0s25;10338;278998
247;13:58:21.533;enp0s25;21440;300590
248;13:58:22.539;enp0s25;157350;3010450
249;13:58:23.546;enp0s25;7424;273428
250;13:58:24.553;enp0s25;0;0
251;13:58:25.559;enp0s25;17353;415939
252;13:58:26.566;enp0s25;84704;1824723
253;13:58:27.575;enp0s25;56460;1092920
254;13:58:28.589;enp0s25;36760;1341488
255;13:58:29.598;enp0s25;18288;377544
256;13:58:30.606;enp0s25;42654;810007
257;13:58:31.612;enp0s25;45752;805044
258;13:58:32.620;enp0s25;42106;878963
259;13:58:33.628;enp0s25;24002;195662
260;13:58:34.635;enp0s25;138667;2242461
261;13:58:35.642;enp0s25;55021;1299377
262;13:58:36.649;enp0s25;0;0
263;13:58:37.656;enp0s25;64;128
264;13:58:38.662;enp0s25;2754;3389
265;13:58:39.669;enp0s25;617;1039
266;13:58:40.680;enp0s25;0;0
267;13:58:41.687;enp0s25;0;64
268;13:58:42.693;enp0s25;0;0
269;13:58:43.700;enp0s25;0;64
270;13:58:44.707;enp0s25;0;0
271;13:58:45.713;enp0s25;0;64
272;13:58:46.720;enp0s25;0;0
273;13:58:47.726;enp0s25;0;64
274;13:58:48.733;enp0s25;64;64
275;13:58:49.739;enp0s25;0;64
276;13:58:50.746;enp0s25;0;0
277;13:58:51.752;enp0s25;0;64
278;13:58:52.759;enp0s25;0;0
279;13:58:53.766;enp0s25;0;64
280;13:58:54.772;enp0s25;0;0
281;13:58:55.779;enp0s25;0;64
282;13:58:56.786;enp0s25;0;0
283;13:58:57.793;enp0s25;0;64
284;13:58:58.800;enp0s25;0;0
285;13:58:59.806;enp0s25;64;128
286;13:59:00.813;enp0s25;0;0
287;13:59:01.820;enp0s25;94;158
288;13:59:02.827;enp0s25;0;0
289;13:59:03.833;enp0s25;0;64
290;13:59:04.840;enp0s25;0;0
291;13:59:05.847;enp0s25;0;64
292;13:59:06.853;enp0s25;0;0
293;13:59:07.860;enp0s25;0;64
294;13:59:08.866;enp0s25;3409;64190
295;13:59:09.873;enp0s25;8587;159835
296;13:59:10.880;enp0s25;9672;75242
297;13:59:11.886;enp0s25;16914;388950
298;13:59:12.893;enp0s25;12080;280064
299;13:59:13.900;enp0s25;0;64
300;13:59:14.907;enp0s25;0;0
301;13:59:15.914;enp0s25;0;64
302;13:59:16.921;enp0s25;0;0
303;13:59:17.928;enp0s25;0;64
304;13:59:18.934;enp0s25;0;0
305;13:59:19.943;enp0s25;0;64
306;13:59:20.954;enp0s25;0;0
307;13:59:21.963;enp0s25;204;299
308;13:59:22.975;enp0s25;37255;870388
309;13:59:23.981;enp0s25;74729;2393353
310;13:59:24.988;enp0s25;66164;2070679
311;13:59:25.995;enp0s25;0;64
312;13:59:27.002;enp0s25;0;0
313;13:59:28.009;enp0s25;0;64
314;13:59:29.015;enp0s25;0;0
315;13:59:30.022;enp0s25;0;64
316;13:59:31.029;enp0s25;0;0
317;13:59:32.036;enp0s25;0;64
318;13:59:33.042;enp0s25;64;64
319;13:59:34.049;enp0s25;0;64
320;13:59:35.056;enp0s25;0;0
321;13:59:36.062;enp0s25;0;64
322;13:59:37.069;enp0s25;47094;1370335
323;13:59:38.076;enp0s25;0;64
324;13:59:39.082;enp0s25;0;0
325;13:59:40.092;enp0s25;0;64
326;13:59:41.107;enp0s25;0;0
327;13:59:42.115;enp0s25;0;64
328;13:59:43.123;enp0s25;0;0
329;13:59:44.131;enp0s25;64;128
330;13:59:45.138;enp0s25;67780;2755922
331;13:59:46.145;enp0s25;65378;3638733
332;13:59:47.153;enp0s25;0;0
333;13:59:48.160;enp0s25;0;64
334;13:59:49.167;enp0s25;0;0
335;13:59:50.174;enp0s25;12451;325596
336;13:59:51.181;enp0s25;70;70
337;13:59:52.188;enp0s25;0;64
338;13:59:53.194;enp0s25;0;0
339;13:59:54.201;enp0s25;0;64
340;13:59:55.209;enp0s25;64;128
341;13:59:56.219;enp0s25;0;0
342;13:59:57.228;enp0s25;0;64
343;13:59:58.234;enp0s25;2987;6997
344;13:59:59.241;enp0s25;23613;340321
345;14:00:00.248;enp0s25;12519;230014
346;14:00:01.254;enp0s25;18485;501490
347;14:00:02.261;enp0s25;15318;172739
348;14:00:03.267;enp0s25;141638;3781503
349;14:00:04.274;enp0s25;120990;3544557
350;14:00:05.281;enp0s25;40407;1252500
351;14:00:06.289;enp0s25;20899;636650
352;14:00:07.295;enp0s25;18802;330003
353;14:00:08.302;enp0s25;53049;1325051
354;14:00:09.310;enp0s25;10565;108789
355;14:00:10.317;enp0s25;17350;221598
356;14:00:11.324;enp0s25;2563;5543
357;14:00:12.331;enp0s25;6310;89044
358;14:00:13.340;enp0s25;14859;211745
359;14:00:14.349;enp0s25;24481;709141
360;14:00:15.360;enp0s25;34194;1094097
361;14:00:16.368;enp0s25;14014;392770
362;14:00:17.374;enp0s25;157080;6408020
363;14:00:18.381;enp0s25;0;0
364;14:00:19.387;enp0s25;24030;738362
365;14:00:20.394;enp0s25;122933;4833307
366;14:00:21.401;enp0s25;7022;122429
367;14:00:22.411;enp0s25;9026;261295
368;14:00:23.419;enp0s25;0;64
369;14:00:24.426;enp0s25;0;0
370;14:00:25.432;enp0s25;0;64
371;14:00:26.439;enp0s25;0;0
372;14:00:27.446;enp0s25;64;128
373;14:00:28.452;enp0s25;0;0
374;14:00:29.459;enp0s25;420;539
375;14:00:30.466;enp0s25;0;0
