ID; Time; CPU %; MEM %; MEM KiB
1;13:54:13.380;3.0;11.584492;2333936
2;13:54:13.556;3.1;11.588304;2334420
3;13:54:13.730;3.1;11.584174;2333620
4;13:54:13.902;1.6;11.584174;2333580
5;13:54:14.072;0.0;11.584214;2333588
6;13:54:14.242;1.5;11.584492;2333644
7;13:54:14.413;1.6;11.583956;2333324
8;13:54:14.582;1.5;11.582983;2333120
9;13:54:14.751;0.0;11.584035;2333332
10;13:54:14.921;1.5;11.584194;2333364
11;13:54:15.090;1.5;11.581692;2333340
12;13:54:15.259;4.6;11.587609;2334272
13;13:54:15.432;1.5;11.587510;2334252
14;13:54:15.606;0.0;11.587828;2334316
15;13:54:15.782;0.0;11.585207;2333788
16;13:54:15.956;1.5;11.584889;2333724
17;13:54:16.132;0.0;11.583102;2333364
18;13:54:16.303;1.6;11.587490;2334248
19;13:54:16.472;0.0;11.585743;2333896
20;13:54:16.643;0.0;11.587153;2334180
21;13:54:16.811;1.4;11.587192;2334228
22;13:54:16.988;0.0;11.586299;2334008
23;13:54:17.156;1.5;11.584333;2333612
24;13:54:17.325;1.5;11.584611;2333668
25;13:54:17.494;0.0;11.594301;2335620
26;13:54:17.663;0.0;11.683099;2354152
27;13:54:17.833;1.6;11.891433;2395476
28;13:54:18.002;0.0;11.892883;2395548
29;13:54:18.172;0.0;11.892724;2395980
30;13:54:18.341;4.5;11.894571;2396368
31;13:54:18.516;1.5;11.896636;2396524
32;13:54:18.690;4.4;11.893280;2395628
33;13:54:18.860;1.5;11.895683;2396332
34;13:54:19.032;1.5;11.900230;2397248
35;13:54:19.206;0.0;11.906246;2398460
36;13:54:19.382;4.5;11.895802;2396356
37;13:54:19.555;2.8;11.895524;2396080
38;13:54:19.726;2.8;11.895405;2396276
39;13:54:19.899;4.1;11.893935;2395760
40;13:54:20.072;2.8;11.895067;2396208
41;13:54:20.244;5.5;11.893757;2395944
42;13:54:20.414;5.5;11.895722;2396340
43;13:54:20.585;1.4;11.892982;2396020
44;13:54:20.757;2.9;11.891136;2395196
45;13:54:20.929;4.2;11.890500;2395288
46;13:54:21.101;4.1;11.891831;2395664
47;13:54:21.273;5.3;11.893300;2395632
48;13:54:21.444;1.5;11.891275;2395664
49;13:54:21.615;2.7;11.894074;2396008
50;13:54:21.787;2.8;11.896378;2396252
51;13:54:21.960;1.4;11.895107;2396216
52;13:54:22.132;2.8;11.894928;2396180
53;13:54:22.304;1.5;11.891116;2395688
54;13:54:22.477;1.4;11.894769;2396148
55;13:54:22.650;1.5;11.892128;2395208
56;13:54:22.822;1.4;11.891950;2395856
57;13:54:22.994;1.5;11.893518;2395896
58;13:54:23.165;1.5;11.891334;2395456
59;13:54:23.336;0.0;11.891711;2395532
60;13:54:23.509;0.0;11.895127;2396220
61;13:54:23.679;1.5;11.892327;2395656
62;13:54:23.851;0.0;11.895226;2396492
