ID; Time; Network interface; TBPS; RBPS
1;22:03:53.428;enp0s25;0;0
2;22:03:54.437;enp0s25;7032;178099
3;22:03:55.454;enp0s25;19372;461391
4;22:03:56.471;enp0s25;3461;112396
5;22:03:57.487;enp0s25;1355;47128
6;22:03:58.502;enp0s25;1670;62302
7;22:03:59.511;enp0s25;2066;72864
8;22:04:00.520;enp0s25;1750;74446
9;22:04:01.534;enp0s25;2584;109360
10;22:04:02.543;enp0s25;5670;250534
11;22:04:03.551;enp0s25;14980;655776
12;22:04:04.560;enp0s25;36540;1589410
13;22:04:05.569;enp0s25;37520;1630332
14;22:04:06.578;enp0s25;36359;1606178
15;22:04:07.592;enp0s25;42630;1836780
16;22:04:08.602;enp0s25;40810;1756390
17;22:04:09.613;enp0s25;45570;1844370
18;22:04:10.624;enp0s25;37590;1630396
19;22:04:11.633;enp0s25;13720;590502
20;22:04:12.644;enp0s25;30598;1395170
21;22:04:13.657;enp0s25;3234;100188
22;22:04:14.676;enp0s25;4166;173116
23;22:04:15.692;enp0s25;2486;103224
24;22:04:16.705;enp0s25;3258;109360
25;22:04:17.717;enp0s25;2650;101706
26;22:04:18.728;enp0s25;1960;83554
27;22:04:19.742;enp0s25;2336;91080
28;22:04:20.758;enp0s25;5064;191332
29;22:04:21.775;enp0s25;13370;581394
30;22:04:22.791;enp0s25;29820;1302444
31;22:04:23.801;enp0s25;36464;1616798
32;22:04:24.811;enp0s25;12216;528264
33;22:04:25.825;enp0s25;22960;1006498
34;22:04:26.838;enp0s25;10466;449328
35;22:04:27.848;enp0s25;9240;403852
36;22:04:28.858;enp0s25;14350;634524
37;22:04:29.866;enp0s25;24990;1106686
38;22:04:30.876;enp0s25;15330;673992
39;22:04:31.886;enp0s25;1820;77482
40;22:04:32.899;enp0s25;3220;142692
41;22:04:33.912;enp0s25;3850;164008
42;22:04:34.923;enp0s25;8534;370456
43;22:04:35.932;enp0s25;23030;1017124
44;22:04:36.942;enp0s25;42674;1832436
45;22:04:37.955;enp0s25;38430;1701742
46;22:04:38.970;enp0s25;43540;1927860
47;22:04:39.980;enp0s25;36820;1624324
48;22:04:40.989;enp0s25;43820;1924824
49;22:04:42.003;enp0s25;35659;1468612
50;22:04:43.017;enp0s25;12950;563178
51;22:04:44.028;enp0s25;6580;288484
52;22:04:45.044;enp0s25;2380;104742
53;22:04:46.058;enp0s25;1534;65402
54;22:04:47.069;enp0s25;2218;86526
55;22:04:48.079;enp0s25;2730;118468
56;22:04:49.095;enp0s25;1470;63756
57;22:04:50.114;enp0s25;5592;203476
58;22:04:51.130;enp0s25;4340;192786
59;22:04:52.141;enp0s25;10360;449392
60;22:04:53.153;enp0s25;28980;1276638
61;22:04:54.162;enp0s25;24210;1053556
62;22:04:55.174;enp0s25;2170;94116
63;22:04:56.186;enp0s25;1190;48640
64;22:04:57.198;enp0s25;1050;44022
65;22:04:58.212;enp0s25;1120;47122
66;22:04:59.224;enp0s25;1534;60784
67;22:05:00.234;enp0s25;2170;88108
68;22:05:01.245;enp0s25;2240;95634
69;22:05:02.264;enp0s25;3360;145792
70;22:05:03.279;enp0s25;4200;180642
71;22:05:04.294;enp0s25;8960;387154
72;22:05:05.306;enp0s25;24150;1064118
73;22:05:06.317;enp0s25;39480;1709332
74;22:05:07.331;enp0s25;44304;1918816
75;22:05:08.342;enp0s25;44660;1953730
76;22:05:09.355;enp0s25;26180;1133946
77;22:05:10.372;enp0s25;2416;103288
78;22:05:11.387;enp0s25;1540;65274
79;22:05:12.396;enp0s25;1820;80518
80;22:05:13.411;enp0s25;2170;92598
81;22:05:14.425;enp0s25;3290;142756
82;22:05:15.437;enp0s25;5530;241362
83;22:05:16.448;enp0s25;15820;686200
84;22:05:17.459;enp0s25;29680;1290300
85;22:05:18.469;enp0s25;3844;161036
86;22:05:19.478;enp0s25;35910;1554432
87;22:05:20.488;enp0s25;17920;771208
88;22:05:21.501;enp0s25;1610;65274
89;22:05:22.514;enp0s25;1680;71410
90;22:05:23.529;enp0s25;1470;63756
91;22:05:24.541;enp0s25;1680;69892
92;22:05:25.556;enp0s25;4480;195822
93;22:05:26.571;enp0s25;11659;499486
94;22:05:27.584;enp0s25;28000;1246278
95;22:05:28.599;enp0s25;35459;1543870
96;22:05:29.611;enp0s25;48850;1935584
97;22:05:30.622;enp0s25;46007;1914262
98;22:05:31.631;enp0s25;41790;1820082
99;22:05:32.643;enp0s25;47670;2064544
100;22:05:33.654;enp0s25;42630;1845888
101;22:05:34.668;enp0s25;42420;1833808
102;22:05:35.685;enp0s25;1260;56166
103;22:05:36.698;enp0s25;980;42568
