ID; Time; Network interface; TBPS; RBPS
1;22:09:35.606;enp0s25;0;0
2;22:09:36.618;enp0s25;43456;1314266
3;22:09:37.628;enp0s25;28000;1249314
4;22:09:38.643;enp0s25;9730;423586
5;22:09:39.660;enp0s25;11830;510048
6;22:09:40.672;enp0s25;18130;792460
7;22:09:41.683;enp0s25;31949;1375308
8;22:09:42.698;enp0s25;30864;1340522
9;22:09:43.714;enp0s25;22540;977592
10;22:09:44.724;enp0s25;20336;874432
11;22:09:45.758;enp0s25;15470;666402
12;22:09:46.773;enp0s25;30660;1334386
13;22:09:47.784;enp0s25;29050;1259940
14;22:09:48.796;enp0s25;31780;1387452
15;22:09:49.808;enp0s25;25130;1105168
16;22:09:50.821;enp0s25;28700;1249314
17;22:09:51.832;enp0s25;26250;1137046
18;22:09:52.842;enp0s25;30870;1358610
19;22:09:53.853;enp0s25;30234;1307160
20;22:09:54.869;enp0s25;27440;1191982
21;22:09:55.884;enp0s25;14420;630794
22;22:09:56.899;enp0s25;10150;445924
23;22:09:57.914;enp0s25;13510;587942
24;22:09:58.926;enp0s25;11550;511566
25;22:09:59.933;enp0s25;24220;1060778
26;22:10:00.948;enp0s25;27370;1194666
27;22:10:01.958;enp0s25;30800;1337422
28;22:10:02.970;enp0s25;8260;361284
29;22:10:03.980;enp0s25;2590;112396
30;22:10:04.989;enp0s25;3704;157936
31;22:10:05.998;enp0s25;12950;563242
32;22:10:07.005;enp0s25;24404;1023544
33;22:10:08.016;enp0s25;6790;294556
34;22:10:09.026;enp0s25;15750;689172
35;22:10:10.036;enp0s25;29890;1317688
36;22:10:11.046;enp0s25;18830;818202
37;22:10:12.054;enp0s25;28420;1235716
38;22:10:13.067;enp0s25;29890;1295248
39;22:10:14.082;enp0s25;31080;1349566
40;22:10:15.094;enp0s25;31879;1270086
41;22:10:16.103;enp0s25;30794;1355702
42;22:10:17.115;enp0s25;31010;1347984
43;22:10:18.131;enp0s25;30520;1325278
44;22:10:19.144;enp0s25;30450;1325214
45;22:10:20.159;enp0s25;32060;1392070
46;22:10:21.175;enp0s25;30240;1328250
47;22:10:22.188;enp0s25;31990;1393588
48;22:10:23.197;enp0s25;23730;1024650
49;22:10:24.208;enp0s25;29890;1293400
50;22:10:25.226;enp0s25;20580;891066
51;22:10:26.240;enp0s25;28350;1247894
52;22:10:27.252;enp0s25;112904;4876232
53;22:10:28.263;enp0s25;85688;3876278
54;22:10:29.272;enp0s25;13230;577990
55;22:10:30.284;enp0s25;11869;440766
56;22:10:31.299;enp0s25;11745;425040
57;22:10:32.309;enp0s25;12610;485456
58;22:10:33.321;enp0s25;8693;344586
59;22:10:34.330;enp0s25;33949;1451666
60;22:10:35.338;enp0s25;35700;1554432
61;22:10:36.346;enp0s25;8750;381082
62;22:10:37.356;enp0s25;58030;2651946
63;22:10:38.367;enp0s25;26502;1155326
64;22:10:39.375;enp0s25;41230;1792758
65;22:10:40.386;enp0s25;69806;3240994
66;22:10:41.394;enp0s25;20208;796778
67;22:10:42.403;enp0s25;13205;531696
68;22:10:43.410;enp0s25;17500;773782
69;22:10:44.419;enp0s25;32480;1411436
70;22:10:45.427;enp0s25;86792;3324324
71;22:10:46.441;enp0s25;48008;1642317
72;22:10:47.452;enp0s25;40078;921128
73;22:10:48.464;enp0s25;31150;1352602
74;22:10:49.474;enp0s25;30535;1321118
75;22:10:50.486;enp0s25;23076;973102
76;22:10:51.495;enp0s25;20563;790878
77;22:10:52.506;enp0s25;20014;861791
78;22:10:53.516;enp0s25;0;0
79;22:10:54.524;enp0s25;0;64
80;22:10:55.533;enp0s25;0;0
81;22:10:56.540;enp0s25;0;64
82;22:10:57.548;enp0s25;0;0
83;22:10:58.555;enp0s25;0;64
84;22:10:59.563;enp0s25;64;64
85;22:11:00.570;enp0s25;0;64
86;22:11:01.578;enp0s25;0;0
87;22:11:02.585;enp0s25;0;64
88;22:11:03.592;enp0s25;0;0
89;22:11:04.599;enp0s25;0;64
90;22:11:05.609;enp0s25;0;0
91;22:11:06.620;enp0s25;0;64
92;22:11:07.634;enp0s25;0;0
93;22:11:08.645;enp0s25;0;64
94;22:11:09.656;enp0s25;0;0
95;22:11:10.663;enp0s25;64;128
96;22:11:11.673;enp0s25;0;0
97;22:11:12.682;enp0s25;296;390
98;22:11:13.691;enp0s25;39572;961594
99;22:11:14.697;enp0s25;0;64
100;22:11:15.704;enp0s25;0;0
101;22:11:16.710;enp0s25;0;64
102;22:11:17.717;enp0s25;306;762
103;22:11:18.724;enp0s25;709;3154
104;22:11:19.730;enp0s25;0;0
105;22:11:20.737;enp0s25;0;64
106;22:11:21.744;enp0s25;64;64
107;22:11:22.751;enp0s25;0;64
108;22:11:23.757;enp0s25;0;0
109;22:11:24.765;enp0s25;0;64
110;22:11:25.772;enp0s25;0;0
111;22:11:26.779;enp0s25;0;64
112;22:11:27.786;enp0s25;0;0
113;22:11:28.794;enp0s25;0;0
114;22:11:29.801;enp0s25;0;288
115;22:11:30.808;enp0s25;11648;3459
116;22:11:31.818;enp0s25;0;64
117;22:11:32.826;enp0s25;64;64
118;22:11:33.834;enp0s25;0;288
119;22:11:34.842;enp0s25;0;0
120;22:11:35.850;enp0s25;0;64
121;22:11:36.859;enp0s25;0;0
122;22:11:37.867;enp0s25;115114;1668276
123;22:11:38.880;enp0s25;154579;2683610
124;22:11:39.888;enp0s25;90095;1830369
125;22:11:40.899;enp0s25;111011;3209044
126;22:11:41.907;enp0s25;58761;1404020
127;22:11:42.920;enp0s25;43989;657037
128;22:11:43.928;enp0s25;52615;1128899
129;22:11:44.936;enp0s25;49195;837112
130;22:11:45.943;enp0s25;57985;736125
131;22:11:46.952;enp0s25;59938;963593
132;22:11:47.960;enp0s25;33622;236537
133;22:11:48.968;enp0s25;45058;637231
134;22:11:49.975;enp0s25;62381;1142919
135;22:11:50.990;enp0s25;52393;671090
136;22:11:51.998;enp0s25;61665;1710816
137;22:11:53.008;enp0s25;56421;907679
138;22:11:54.016;enp0s25;58840;1210729
139;22:11:55.025;enp0s25;59616;759024
140;22:11:56.035;enp0s25;53104;830425
141;22:11:57.043;enp0s25;39969;462504
142;22:11:58.050;enp0s25;57815;1933483
143;22:11:59.061;enp0s25;46418;828137
144;22:12:00.068;enp0s25;41628;143474
145;22:12:01.076;enp0s25;56882;1359396
146;22:12:02.084;enp0s25;50984;1101973
147;22:12:03.091;enp0s25;59210;1572737
148;22:12:04.101;enp0s25;44158;483255
149;22:12:05.109;enp0s25;96855;4738838
150;22:12:06.119;enp0s25;94069;4692861
151;22:12:07.128;enp0s25;88917;4338735
152;22:12:08.135;enp0s25;87678;5137926
153;22:12:09.146;enp0s25;73065;4763126
154;22:12:10.154;enp0s25;14209;192873
155;22:12:11.165;enp0s25;47152;1196986
156;22:12:12.173;enp0s25;61527;2152174
157;22:12:13.181;enp0s25;37445;681507
158;22:12:14.190;enp0s25;44113;1002339
159;22:12:15.198;enp0s25;59650;2554986
160;22:12:16.206;enp0s25;30036;585982
161;22:12:17.214;enp0s25;56256;3141052
162;22:12:18.221;enp0s25;1024;27695
163;22:12:19.229;enp0s25;0;0
164;22:12:20.237;enp0s25;0;64
165;22:12:21.244;enp0s25;0;394
166;22:12:22.251;enp0s25;1540;26468
167;22:12:23.261;enp0s25;3604;396168
168;22:12:24.268;enp0s25;11552;402237
169;22:12:25.274;enp0s25;11376;381456
170;22:12:26.281;enp0s25;20232;895221
171;22:12:27.290;enp0s25;18426;1169287
172;22:12:28.296;enp0s25;38504;1744190
173;22:12:29.305;enp0s25;45936;2281329
174;22:12:30.315;enp0s25;9174;568331
175;22:12:31.321;enp0s25;26482;1391462
176;22:12:32.330;enp0s25;27762;1143592
177;22:12:33.344;enp0s25;25830;1392787
178;22:12:34.351;enp0s25;3295;4458
179;22:12:35.357;enp0s25;47944;1022783
180;22:12:36.373;enp0s25;61166;1093155
181;22:12:37.381;enp0s25;11344;186075
182;22:12:38.390;enp0s25;23925;264955
183;22:12:39.398;enp0s25;57774;623082
184;22:12:40.408;enp0s25;13607;685920
185;22:12:41.415;enp0s25;0;0
186;22:12:42.422;enp0s25;18969;415940
187;22:12:43.430;enp0s25;172434;4036650
188;22:12:44.438;enp0s25;23252;506088
189;22:12:45.446;enp0s25;1500;15024
190;22:12:46.461;enp0s25;18686;332780
191;22:12:47.470;enp0s25;25402;514182
192;22:12:48.477;enp0s25;25612;544516
193;22:12:49.485;enp0s25;21356;302121
194;22:12:50.492;enp0s25;43371;985049
195;22:12:51.499;enp0s25;16701;164151
196;22:12:52.506;enp0s25;145049;2368181
197;22:12:53.512;enp0s25;65185;1540964
198;22:12:54.519;enp0s25;0;64
199;22:12:55.526;enp0s25;0;0
200;22:12:56.533;enp0s25;0;64
201;22:12:57.540;enp0s25;1920;960
202;22:12:58.546;enp0s25;0;64
203;22:12:59.553;enp0s25;0;0
204;22:13:00.560;enp0s25;0;64
205;22:13:01.566;enp0s25;64;64
206;22:13:02.573;enp0s25;0;64
207;22:13:03.579;enp0s25;0;0
208;22:13:04.586;enp0s25;0;64
209;22:13:05.592;enp0s25;0;0
210;22:13:06.599;enp0s25;0;64
211;22:13:07.605;enp0s25;0;0
212;22:13:08.612;enp0s25;0;64
213;22:13:09.619;enp0s25;0;0
214;22:13:10.625;enp0s25;0;64
215;22:13:11.632;enp0s25;0;0
216;22:13:12.638;enp0s25;64;128
217;22:13:13.645;enp0s25;0;0
218;22:13:14.652;enp0s25;1514;3352
219;22:13:15.659;enp0s25;0;0
Build Completed
